Frame,L_Femur_L_Tibia,L_Tibia_L_Foot_X,L_Tibia_L_Foot_Y,L_Tibia_L_Foot_Z,R_Femur_R_Tibia,R_Tibia_R_Foot_X,R_Tibia_R_Foot_Y,R_Tibia_R_Foot_Z,Root_L_Femur_X,Root_L_Femur_Y,Root_L_Femur_Z,Root_R_Femur_X,Root_R_Femur_Y,Root_R_Femur_Z,World_Root_Ang_X,World_Root_Ang_Y,World_Root_Ang_Z,World_Root_Pos_X,World_Root_Pos_Y,World_Root_Pos_Z
237.00000,19.61090,-16.55020,-26.63280,-41.69400,69.79080,-16.03690,24.05580,42.28450,-16.48170,4.12465,5.90348,-17.23420,-5.64331,-16.16250,164.39300,-54.76330,160.99400,-150.20800,888.96500,526.85700
238.00000,19.59540,-16.57630,-26.65490,-41.69510,71.99740,-16.77680,24.41920,43.44980,-16.44410,4.01830,5.93861,-17.18980,-5.52035,-16.22190,164.36000,-54.81800,160.86600,-150.97800,889.07600,527.00700
239.00000,19.57810,-16.58860,-26.64910,-41.66920,74.18170,-17.48040,24.90190,44.61190,-16.40220,3.91722,5.96709,-17.13610,-5.39711,-16.28070,164.33700,-54.86360,160.75500,-151.71500,889.19500,527.13600
240.00000,19.57340,-16.61580,-26.64940,-41.67840,76.37630,-17.89040,25.40730,45.46710,-16.38300,3.78445,5.99708,-17.09000,-5.27541,-16.32530,164.28800,-54.90580,160.62100,-152.38500,889.29200,527.26400
241.00000,19.56760,-16.61990,-26.65090,-41.62330,78.58770,-18.60790,25.78350,46.56010,-16.36180,3.67726,6.03307,-17.04470,-5.09700,-16.34350,164.26600,-54.91090,160.51800,-152.93400,889.41100,527.36600
242.00000,19.57590,-16.67230,-26.63880,-41.67150,80.79430,-19.58190,26.01730,47.87690,-16.33280,3.49989,6.04669,-16.96170,-4.99542,-16.39850,164.23100,-54.96550,160.40500,-153.58500,889.45000,527.43900
243.00000,19.57190,-16.69870,-26.56900,-41.67720,82.96280,-20.07000,26.42630,48.87060,-16.31410,3.31030,6.04575,-16.88010,-4.84983,-16.41120,164.18500,-54.98530,160.29700,-154.15200,889.52100,527.61200
244.00000,19.57840,-16.72810,-26.53040,-41.68150,85.13230,-20.92070,26.52690,50.13040,-16.31180,3.14997,6.06005,-16.79720,-4.72165,-16.43150,164.13000,-54.99630,160.17700,-154.66000,889.58400,527.73700
245.00000,19.56850,-16.75680,-26.51790,-41.69650,87.25600,-21.43970,26.75280,51.05130,-16.29260,3.00637,6.07628,-16.69570,-4.65031,-16.47680,164.08800,-55.01080,160.07300,-155.19200,889.64300,527.83100
246.00000,19.54570,-16.77950,-26.48640,-41.68590,89.33120,-22.08350,26.86070,52.12330,-16.27860,2.87311,6.07868,-16.59730,-4.56502,-16.51440,164.03700,-55.00040,159.97700,-155.69300,889.70800,527.98800
247.00000,19.52270,-16.79420,-26.47110,-41.65350,91.35570,-22.85940,27.05570,53.51790,-16.28340,2.75358,6.07266,-16.47900,-4.41381,-16.55340,163.96900,-54.96960,159.88000,-156.15500,889.78500,528.19000
248.00000,19.51120,-16.81690,-26.49040,-41.63510,93.33490,-23.44890,27.26900,54.57760,-16.28710,2.66752,6.09768,-16.38210,-4.36170,-16.59890,163.92100,-54.93710,159.78500,-156.56300,889.84700,528.29500
249.00000,19.49460,-16.83140,-26.46520,-41.61840,95.26790,-24.10980,27.44690,55.82120,-16.31870,2.54446,6.09207,-16.29270,-4.24917,-16.63240,163.82300,-54.88620,159.66700,-156.98700,889.91700,528.47600
250.00000,19.48750,-16.84540,-26.45270,-41.54420,97.17830,-24.69750,27.59880,56.94630,-16.34000,2.45272,6.09321,-16.20280,-4.13497,-16.66320,163.76400,-54.81800,159.58700,-157.35300,889.99300,528.61300
251.00000,19.50430,-16.87210,-26.39910,-41.53090,99.06010,-25.27280,27.72040,58.03360,-16.40310,2.31679,6.09729,-16.14420,-4.05889,-16.68260,163.65100,-54.76070,159.44600,-157.67600,890.03600,528.80500
252.00000,19.51070,-16.88980,-26.33360,-41.49720,100.92400,-25.78620,27.79020,58.96580,-16.45400,2.18865,6.09364,-16.09620,-3.98531,-16.71290,163.55400,-54.68930,159.33000,-157.98700,890.08000,529.00100
253.00000,19.52930,-16.90170,-26.28940,-41.44330,102.74900,-26.36790,27.78700,60.14620,-16.53240,2.08890,6.13027,-16.05110,-3.87880,-16.63660,163.45100,-54.59780,159.18000,-158.17100,890.19600,529.20100
254.00000,19.52750,-16.93710,-26.24910,-41.43920,104.57400,-26.76310,27.82540,60.83050,-16.54300,1.98293,6.11607,-15.99340,-3.87588,-16.71110,163.40800,-54.54600,159.12000,-158.51700,890.20300,529.35300
255.00000,19.54670,-16.96080,-26.20050,-41.40880,106.36900,-27.17330,27.79500,61.59510,-16.58850,1.87580,6.12223,-15.95740,-3.86384,-16.72270,163.34300,-54.48050,159.02700,-158.75300,890.26100,529.54300
256.00000,19.55080,-16.98810,-26.16500,-41.38720,108.11800,-27.60400,27.75280,62.36770,-16.60460,1.77135,6.13858,-15.89370,-3.85481,-16.70200,163.31500,-54.42030,158.95500,-158.99300,890.32100,529.72300
257.00000,19.54780,-16.99540,-26.11670,-41.37000,109.82200,-27.94460,27.75800,62.98250,-16.60840,1.64417,6.14373,-15.83150,-3.88721,-16.71290,163.29400,-54.37450,158.89200,-159.23700,890.39300,529.89500
258.00000,19.54270,-17.02350,-26.04880,-41.34650,111.46700,-28.26110,27.82780,63.58780,-16.61050,1.49534,6.14727,-15.77420,-3.93273,-16.70990,163.26700,-54.32990,158.82200,-159.48700,890.47200,530.07500
259.00000,19.53900,-17.02740,-25.98750,-41.28410,113.05100,-28.57400,28.05650,64.19440,-16.59950,1.37588,6.15971,-15.69920,-3.98468,-16.70270,163.26600,-54.28860,158.77100,-159.72100,890.56300,530.18500
260.00000,19.54410,-17.03270,-25.94940,-41.26420,114.58400,-28.91330,28.32150,64.87390,-16.62310,1.25697,6.17655,-15.64800,-4.06082,-16.68000,163.21600,-54.25980,158.67400,-159.93300,890.64600,530.33400
261.00000,19.55150,-17.05630,-25.92320,-41.25130,116.07700,-29.19090,28.62640,65.45420,-16.64780,1.17036,6.19981,-15.60610,-4.15350,-16.65820,163.16700,-54.23510,158.58000,-160.14200,890.71700,530.47800
262.00000,19.54730,-17.05010,-25.91130,-41.05350,117.52100,-29.49420,28.90850,66.09900,-16.71560,1.09066,6.23052,-15.61490,-4.26036,-16.63520,163.06500,-54.20180,158.43600,-160.28000,890.81200,530.70900
263.00000,19.55300,-17.04810,-25.93430,-41.13020,118.90400,-29.74770,29.13150,66.61600,-16.72970,1.04098,6.23875,-15.56550,-4.40407,-16.65470,163.01900,-54.20480,158.36100,-160.53800,890.87500,530.84300
264.00000,19.54720,-17.03090,-25.96500,-41.09820,120.23000,-29.95190,29.35990,67.03910,-16.76570,1.00605,6.25302,-15.55900,-4.53414,-16.66850,162.95300,-54.18920,158.26900,-160.73600,890.94900,531.02900
265.00000,19.53610,-17.01550,-25.97810,-41.05580,121.47800,-30.18290,29.52910,67.48780,-16.79340,0.96604,6.25685,-15.55200,-4.66773,-16.70450,162.89400,-54.17680,158.18900,-160.95700,891.00500,531.23600
266.00000,19.51670,-17.00110,-25.98330,-41.01790,122.62500,-30.37350,29.69590,67.84000,-16.81130,0.94876,6.25352,-15.54900,-4.78934,-16.74830,162.84200,-54.16180,158.12400,-161.20800,891.05300,531.45500
267.00000,19.48440,-16.98230,-26.00850,-41.02760,123.65400,-30.51580,29.83900,68.12260,-16.81820,0.96917,6.25601,-15.55040,-4.91005,-16.80170,162.79600,-54.14910,158.06600,-161.48300,891.09200,531.65700
268.00000,19.42450,-16.95760,-26.03870,-41.06870,124.54700,-30.66310,29.99490,68.37870,-16.80620,1.03220,6.26347,-15.54830,-5.02801,-16.85940,162.75900,-54.13690,158.01900,-161.80400,891.14100,531.85500
269.00000,19.34980,-16.92230,-26.11170,-41.10220,125.29800,-30.74670,30.14820,68.51840,-16.78620,1.14673,6.27658,-15.55640,-5.14090,-16.92770,162.72500,-54.13050,157.97500,-162.17900,891.20100,532.05400
270.00000,19.27220,-16.88910,-26.22630,-41.10860,125.90300,-30.80150,30.28830,68.65770,-16.77820,1.29941,6.28931,-15.58320,-5.23253,-17.00840,162.67800,-54.11550,157.92800,-162.57100,891.25900,532.27200
271.00000,19.18790,-16.83910,-26.34230,-41.09890,126.35400,-30.81730,30.41200,68.70790,-16.75260,1.46485,6.30099,-15.61110,-5.31845,-17.08830,162.64900,-54.11170,157.89500,-162.99900,891.33900,532.46700
272.00000,19.10300,-16.80730,-26.44460,-41.10580,126.65800,-30.82400,30.53460,68.71040,-16.73240,1.61594,6.31030,-15.65670,-5.38994,-17.16870,162.60600,-54.10800,157.84900,-163.43700,891.40200,532.67600
273.00000,19.02340,-16.77140,-26.53190,-41.08680,126.81700,-30.81260,30.67360,68.66770,-16.69940,1.76307,6.30992,-15.69530,-5.44024,-17.24850,162.57800,-54.11460,157.82200,-163.91300,891.46400,532.87200
274.00000,18.94630,-16.72470,-26.60160,-41.07180,126.85000,-30.82610,30.77370,68.63890,-16.66060,1.90928,6.30435,-15.73520,-5.46365,-17.31700,162.55900,-54.12140,157.80300,-164.40900,891.51500,533.07200
275.00000,18.88270,-16.68860,-26.68160,-41.07630,126.77600,-30.81740,30.87830,68.57460,-16.62790,2.06600,6.30274,-15.78010,-5.47718,-17.37270,162.54100,-54.13520,157.78300,-164.89000,891.55000,533.25700
276.00000,18.80380,-16.64410,-26.74770,-40.90540,126.61600,-30.79130,30.96320,68.47930,-16.57100,2.23303,6.30599,-15.82010,-5.47037,-17.41900,162.55900,-54.14370,157.79900,-165.36900,891.59200,533.38400
277.00000,18.77390,-16.60620,-26.75670,-41.03660,126.39000,-30.76280,31.00180,68.35770,-16.54740,2.34257,6.29292,-15.87550,-5.47026,-17.48060,162.53200,-54.17350,157.77200,-165.88200,891.60000,533.60300
278.00000,18.75290,-16.56020,-26.84870,-41.05970,126.11900,-30.71200,31.03230,68.21880,-16.52800,2.50645,6.29553,-15.92020,-5.46411,-17.52410,162.52300,-54.20320,157.76300,-166.36900,891.59800,533.76300
279.00000,18.75300,-16.52670,-26.94100,-41.05140,125.82600,-30.65490,31.01380,68.02240,-16.51190,2.66575,6.29683,-15.95330,-5.46578,-17.56890,162.52700,-54.24270,157.76500,-166.85700,891.58300,533.91900
280.00000,18.76390,-16.50470,-27.04760,-41.02820,125.52400,-30.59410,30.99360,67.85550,-16.50380,2.80038,6.29085,-15.97770,-5.47857,-17.61560,162.52000,-54.29630,157.75700,-167.32900,891.55400,534.07500
281.00000,18.79280,-16.47590,-27.16190,-40.99170,125.23700,-30.49640,30.98010,67.63510,-16.50330,2.92876,6.28834,-16.00090,-5.49333,-17.63740,162.51700,-54.35420,157.75100,-167.73900,891.52000,534.18500
282.00000,18.83410,-16.47130,-27.25360,-41.00600,124.97600,-30.43140,30.99660,67.44790,-16.53640,2.99798,6.27930,-16.04260,-5.53105,-17.65110,162.45500,-54.42960,157.68400,-168.13900,891.45600,534.34300
283.00000,18.86980,-16.45750,-27.31980,-40.99470,124.76500,-30.35240,30.99460,67.25730,-16.55840,3.05524,6.26225,-16.08030,-5.54722,-17.65390,162.40600,-54.49670,157.63800,-168.51100,891.40000,534.47600
284.00000,18.89920,-16.45110,-27.35190,-41.00870,124.61200,-30.28710,30.97890,67.10770,-16.58580,3.07227,6.24290,-16.13540,-5.54395,-17.63860,162.35100,-54.54650,157.58600,-168.81700,891.35200,534.61000
285.00000,18.91900,-16.44280,-27.36420,-41.01120,124.51300,-30.26400,30.95940,67.05120,-16.59830,3.07364,6.22388,-16.17800,-5.52006,-17.60610,162.31100,-54.58350,157.54700,-169.12400,891.32500,534.71200
286.00000,18.92470,-16.44110,-27.36710,-41.03210,124.46700,-30.24230,30.98930,66.99940,-16.59980,3.07419,6.20492,-16.22130,-5.46976,-17.56290,162.28600,-54.59880,157.52300,-169.41000,891.29700,534.80600
287.00000,18.91280,-16.44180,-27.37390,-41.06940,124.47100,-30.22340,31.01040,67.00860,-16.57770,3.08048,6.17594,-16.24520,-5.40410,-17.53370,162.28600,-54.60290,157.53300,-169.72000,891.27100,534.89400
288.00000,18.88610,-16.44220,-27.39460,-41.10070,124.51000,-30.22960,31.03520,67.08070,-16.53410,3.11307,6.14513,-16.24450,-5.34005,-17.51300,162.30800,-54.60400,157.56800,-170.05300,891.23400,534.95600
289.00000,18.84860,-16.43970,-27.40990,-41.13890,124.58500,-30.23090,31.04250,67.13600,-16.48920,3.14981,6.11424,-16.24490,-5.27348,-17.50020,162.32800,-54.59450,157.60300,-170.38500,891.20800,535.01700
290.00000,18.80980,-16.44150,-27.44860,-41.18570,124.69100,-30.21900,31.04340,67.17390,-16.45520,3.19326,6.08229,-16.25490,-5.21450,-17.50030,162.33200,-54.58100,157.62900,-170.70200,891.18600,535.08200
291.00000,18.77680,-16.43170,-27.47250,-41.19620,124.81400,-30.23120,31.05400,67.22580,-16.42960,3.21604,6.04435,-16.26440,-5.16419,-17.51440,162.32300,-54.57000,157.64700,-171.01200,891.15900,535.14800
292.00000,18.74150,-16.40780,-27.50230,-41.15970,124.94700,-30.21800,31.01650,67.23680,-16.39640,3.23898,6.00559,-16.26580,-5.10990,-17.53440,162.32900,-54.55310,157.68000,-171.31700,891.15000,535.19700
293.00000,18.72570,-16.41070,-27.47600,-41.17920,125.07000,-30.22950,31.02390,67.28110,-16.39900,3.17583,5.96185,-16.28490,-5.07928,-17.55690,162.27500,-54.54910,157.64800,-171.61600,891.12500,535.31800
294.00000,18.70400,-16.41830,-27.45640,-41.18220,125.16700,-30.23840,31.06580,67.33240,-16.37390,3.12395,5.91996,-16.27340,-5.03209,-17.57280,162.26500,-54.53950,157.65500,-171.93200,891.10600,535.39600
295.00000,18.68010,-16.42140,-27.41150,-41.18630,125.23300,-30.26090,31.17560,67.46370,-16.34170,3.06020,5.87593,-16.24680,-4.97798,-17.58850,162.26200,-54.52770,157.66900,-172.25000,891.08600,535.47100
296.00000,18.66630,-16.42970,-27.39120,-41.18980,125.26700,-30.26390,31.30470,67.57380,-16.31190,3.00507,5.84260,-16.21390,-4.91487,-17.59600,162.27100,-54.51120,157.68600,-172.55400,891.06500,535.53900
297.00000,18.64790,-16.43860,-27.36410,-41.16420,125.27500,-30.27010,31.39220,67.64680,-16.26490,2.96265,5.80597,-16.16400,-4.84460,-17.60680,162.30600,-54.49050,157.73300,-172.86000,891.06200,535.58300
298.00000,18.64280,-16.43880,-27.31650,-41.15440,125.25900,-30.25630,31.44280,67.68120,-16.23340,2.88717,5.76393,-16.12450,-4.77908,-17.62360,162.32500,-54.47060,157.76200,-173.16200,891.03100,535.67400
299.00000,18.64750,-16.45710,-27.26720,-41.16220,125.21200,-30.25110,31.45200,67.72570,-16.23220,2.78786,5.72708,-16.10760,-4.72232,-17.63680,162.30500,-54.44880,157.74900,-173.44100,890.98700,535.80900
300.00000,18.65980,-16.46700,-27.21340,-41.14060,125.13400,-30.23050,31.43560,67.70920,-16.22800,2.70808,5.69374,-16.08620,-4.65540,-17.64180,162.30300,-54.41970,157.75400,-173.68700,890.95900,535.91500
301.00000,18.67390,-16.48140,-27.17590,-41.12630,125.00900,-30.25880,31.46440,67.75650,-16.22680,2.64657,5.66482,-16.05990,-4.58996,-17.64400,162.30200,-54.39240,157.75600,-173.92500,890.92300,536.03300
302.00000,18.67870,-16.48720,-27.13230,-41.12210,124.84300,-30.25960,31.45960,67.78830,-16.21580,2.57240,5.63322,-16.02460,-4.53381,-17.64140,162.30300,-54.37260,157.76100,-174.16500,890.89000,536.15000
303.00000,18.67930,-16.50320,-27.09790,-41.13680,124.64000,-30.22920,31.45550,67.75400,-16.19540,2.51178,5.60766,-15.97920,-4.49102,-17.63190,162.31500,-54.36190,157.77100,-174.40700,890.86000,536.25100
304.00000,18.67720,-16.51620,-27.09770,-41.12330,124.41300,-30.20840,31.43870,67.72980,-16.17530,2.48915,5.58827,-15.94020,-4.45164,-17.61570,162.33400,-54.34560,157.79100,-174.60600,890.83700,536.31800
305.00000,18.67350,-16.51910,-27.07760,-41.11740,124.16200,-30.17640,31.42920,67.68180,-16.16690,2.44913,5.56394,-15.91590,-4.42258,-17.60370,162.32800,-54.33570,157.78900,-174.81200,890.81100,536.42300
306.00000,18.67110,-16.54130,-27.06780,-41.14720,123.88600,-30.14410,31.47440,67.66420,-16.17060,2.40929,5.53960,-15.90120,-4.40816,-17.59290,162.30000,-54.33500,157.76500,-175.01400,890.76300,536.56100
307.00000,18.66580,-16.54840,-27.06530,-41.16610,123.60100,-30.10830,31.57010,67.63870,-16.17370,2.39396,5.51699,-15.89960,-4.38208,-17.57690,162.28100,-54.32250,157.75600,-175.17900,890.72800,536.67700
308.00000,18.66060,-16.56130,-27.07640,-41.17380,123.31800,-30.06260,31.63560,67.59790,-16.17510,2.38350,5.49219,-15.90580,-4.36004,-17.55900,162.26800,-54.31040,157.75400,-175.33300,890.67500,536.80500
309.00000,18.66670,-16.56770,-27.07610,-41.16830,123.05000,-30.02170,31.65590,67.55650,-16.18620,2.37553,5.46736,-15.92770,-4.34812,-17.54300,162.25100,-54.29600,157.75300,-175.45500,890.62800,536.93200
310.00000,18.67840,-16.58960,-27.06820,-41.17000,122.80700,-29.94600,31.59020,67.39950,-16.18970,2.35567,5.43496,-15.95540,-4.35443,-17.54440,162.25100,-54.28600,157.76900,-175.57600,890.56800,537.09500
311.00000,18.68820,-16.59210,-27.05790,-41.14920,122.58300,-29.85240,31.43630,67.17990,-16.19230,2.33799,5.40004,-15.99250,-4.38145,-17.55940,162.25100,-54.28070,157.78700,-175.67800,890.51500,537.26500
312.00000,18.68860,-16.61090,-27.04360,-41.14360,122.36300,-29.75980,31.27280,66.95910,-16.17830,2.31771,5.36019,-16.02310,-4.41102,-17.58770,162.26700,-54.27830,157.82100,-175.80600,890.44800,537.45300
313.00000,18.68680,-16.62460,-27.03020,-41.14230,122.13300,-29.68170,31.18900,66.77530,-16.16490,2.30908,5.32308,-16.05390,-4.43735,-17.61070,162.28200,-54.27670,157.85300,-175.91800,890.38500,537.63500
314.00000,18.67290,-16.63460,-27.05150,-41.12470,121.88500,-29.63650,31.20640,66.66730,-16.13530,2.34535,5.29000,-16.07250,-4.44476,-17.62690,162.32000,-54.26900,157.91100,-176.01900,890.32100,537.78000
315.00000,18.66750,-16.65970,-27.04780,-41.16140,121.62300,-29.62660,31.31400,66.72000,-16.13650,2.33912,5.24736,-16.11560,-4.45232,-17.64420,162.30900,-54.26520,157.92700,-176.12700,890.23300,537.99500
316.00000,18.66060,-16.66330,-27.06180,-41.17620,121.35700,-29.62030,31.44310,66.76200,-16.13000,2.36200,5.21003,-16.15480,-4.44277,-17.65000,162.32000,-54.25060,157.96800,-176.21200,890.15500,538.16200
317.00000,18.65320,-16.67520,-27.07630,-41.19730,121.10000,-29.60380,31.51100,66.77630,-16.12630,2.39015,5.17839,-16.20920,-4.43539,-17.65060,162.32900,-54.23070,158.00600,-176.28800,890.10100,538.31800
318.00000,18.64110,-16.67720,-27.08900,-41.19760,120.84400,-29.58900,31.51340,66.77160,-16.12040,2.42551,5.14807,-16.27200,-4.42971,-17.65010,162.34000,-54.20630,158.04600,-176.35400,890.06200,538.47300
319.00000,18.61900,-16.67600,-27.10050,-41.17620,120.59500,-29.52340,31.40790,66.62430,-16.10310,2.46605,5.12401,-16.33710,-4.42789,-17.64450,162.36100,-54.18460,158.08700,-176.42600,890.03600,538.61600
320.00000,18.58440,-16.67280,-27.10380,-41.16790,120.34400,-29.43880,31.27370,66.40910,-16.07610,2.50409,5.09733,-16.41250,-4.42976,-17.63900,162.38700,-54.15970,158.13300,-176.49500,890.01900,538.76000
321.00000,18.54590,-16.67070,-27.10390,-41.16750,120.08900,-29.33810,31.10590,66.17010,-16.04650,2.53463,5.07007,-16.49410,-4.43355,-17.62910,162.41300,-54.13380,158.17800,-176.55800,890.00300,538.90200
322.00000,18.50670,-16.67210,-27.10060,-41.16560,119.82100,-29.25570,30.96610,65.96370,-16.01300,2.56575,5.04337,-16.57570,-4.43501,-17.61300,162.44500,-54.10690,158.22700,-176.62800,889.97900,539.02700
323.00000,18.47570,-16.67690,-27.08520,-41.17470,119.54200,-29.17630,30.87740,65.77930,-15.97990,2.57730,5.00621,-16.65850,-4.42885,-17.59990,162.47600,-54.08330,158.28300,-176.70600,889.94500,539.15600
324.00000,18.45050,-16.68810,-27.06080,-41.20130,119.24400,-29.12670,30.85570,65.65680,-15.95070,2.57518,4.97183,-16.74370,-4.42806,-17.58100,162.50700,-54.06150,158.33400,-176.77300,889.89700,539.28700
325.00000,18.44450,-16.69600,-27.04880,-41.21710,118.92500,-29.11500,30.89290,65.64100,-15.92970,2.58158,4.93454,-16.82370,-4.42738,-17.56770,162.53700,-54.04630,158.39100,-176.84700,889.84200,539.40500
326.00000,18.44910,-16.70620,-27.03690,-41.23430,118.58900,-29.08260,30.99040,65.58220,-15.91130,2.58589,4.90231,-16.90160,-4.43041,-17.55180,162.57400,-54.03590,158.45000,-176.90000,889.77500,539.51600
327.00000,18.46720,-16.71750,-27.04370,-41.26050,118.23400,-29.07070,31.05930,65.54360,-15.90320,2.59591,4.87134,-16.98380,-4.44305,-17.54140,162.60700,-54.02990,158.50500,-176.94300,889.70400,539.62000
328.00000,18.48460,-16.72020,-27.06030,-41.25070,117.88100,-29.02320,31.06520,65.40300,-15.88110,2.62714,4.84420,-17.05860,-4.44877,-17.52440,162.66200,-54.02260,158.58300,-176.97300,889.64600,539.67500
329.00000,18.50850,-16.73750,-27.05160,-41.25530,117.52700,-28.96200,31.03560,65.19800,-15.87760,2.60363,4.81259,-17.15200,-4.48722,-17.51890,162.68300,-54.03340,158.61800,-177.02900,889.55800,539.80200
330.00000,18.51630,-16.74110,-27.04660,-41.26280,117.18400,-28.89590,30.90310,64.94190,-15.83750,2.61984,4.78529,-17.22860,-4.51167,-17.50510,162.75300,-54.03390,158.70300,-177.07900,889.51200,539.85100
331.00000,18.52440,-16.75990,-27.03380,-41.26180,116.86100,-28.77370,30.73990,64.64940,-15.82480,2.60884,4.75752,-17.33590,-4.54810,-17.49080,162.78000,-54.03620,158.74200,-177.12800,889.44000,539.96500
332.00000,18.52410,-16.77840,-27.02260,-41.28480,116.56300,-28.64040,30.53100,64.27770,-15.79090,2.62169,4.73078,-17.43770,-4.58146,-17.47690,162.83500,-54.03400,158.80800,-177.17500,889.38300,540.04000
333.00000,18.51830,-16.78350,-27.00370,-41.31560,116.28700,-28.53630,30.30700,63.92210,-15.75290,2.62965,4.69446,-17.53820,-4.61854,-17.47350,162.88900,-54.03560,158.88100,-177.23800,889.32800,540.11500
334.00000,18.50940,-16.79210,-26.99550,-41.32740,116.01300,-28.42610,30.11090,63.62300,-15.71280,2.64085,4.66806,-17.62740,-4.65970,-17.45870,162.94100,-54.04290,158.94400,-177.30200,889.27900,540.17300
335.00000,18.50090,-16.80050,-27.00550,-41.33680,115.73600,-28.34940,29.99470,63.37650,-15.67300,2.66854,4.63940,-17.70590,-4.70309,-17.45310,162.99200,-54.05380,159.01300,-177.36400,889.22900,540.22200
336.00000,18.49490,-16.80310,-27.02320,-41.35260,115.45100,-28.29790,29.91070,63.16900,-15.63780,2.69206,4.60873,-17.77270,-4.74608,-17.44810,163.03400,-54.07310,159.07500,-177.43200,889.17200,540.27000
337.00000,18.49280,-16.80170,-27.03330,-41.35260,115.14800,-28.26540,29.88250,63.03700,-15.60530,2.70547,4.57932,-17.82600,-4.78664,-17.44070,163.07000,-54.09910,159.13200,-177.49800,889.11500,540.29500
338.00000,18.50010,-16.79750,-27.05270,-41.37120,114.83100,-28.22640,29.85590,62.92200,-15.58760,2.72877,4.55121,-17.87420,-4.82187,-17.42880,163.09200,-54.12870,159.17700,-177.55500,889.05500,540.32500
339.00000,18.50860,-16.79670,-27.06410,-41.41170,114.50800,-28.16960,29.82970,62.67700,-15.56660,2.74407,4.51474,-17.92630,-4.87757,-17.46260,163.11000,-54.16840,159.22700,-177.62600,888.97700,540.34400
340.00000,18.52080,-16.77920,-27.08420,-41.41090,114.16000,-28.18640,29.71010,62.69840,-15.55930,2.77996,4.49540,-17.95530,-4.89866,-17.41850,163.11700,-54.20550,159.25600,-177.66700,888.93000,540.35200
341.00000,18.52920,-16.76500,-27.11750,-41.43820,113.81200,-28.11770,29.64670,62.43490,-15.55140,2.84446,4.46944,-18.01270,-4.95313,-17.45880,163.11900,-54.24560,159.29400,-177.71800,888.86100,540.36200
342.00000,18.53030,-16.75520,-27.16680,-41.47620,113.43600,-28.15240,29.48940,62.38990,-15.54540,2.92701,4.46585,-18.04250,-4.96088,-17.41060,163.12200,-54.27790,159.31700,-177.73800,888.82000,540.35200
343.00000,18.52210,-16.71230,-27.23480,-41.47260,113.04600,-28.11240,29.33930,62.18300,-15.52690,3.04519,4.45680,-18.07920,-4.97465,-17.40120,163.14200,-54.30610,159.36700,-177.75500,888.79500,540.30200
344.00000,18.51920,-16.69320,-27.26780,-41.50210,112.63800,-28.03570,29.15560,61.91630,-15.52840,3.11362,4.44329,-18.13660,-5.00789,-17.40200,163.12200,-54.34400,159.37600,-177.79300,888.73600,540.31800
345.00000,18.50790,-16.65510,-27.28730,-41.54010,112.21200,-27.96760,28.98360,61.65650,-15.52130,3.20164,4.43292,-18.19170,-5.02699,-17.39700,163.11300,-54.37250,159.39700,-177.81000,888.69800,540.29600
346.00000,18.48370,-16.61510,-27.32550,-41.56140,111.75500,-27.88120,28.78790,61.41980,-15.50310,3.31421,4.42673,-18.24260,-5.04786,-17.38980,163.11200,-54.40140,159.42500,-177.84300,888.66200,540.26300
347.00000,18.46700,-16.58670,-27.38730,-41.59430,111.27000,-27.78870,28.66120,61.17630,-15.49450,3.43842,4.42011,-18.29910,-5.06512,-17.38250,163.10500,-54.43030,159.45000,-177.85700,888.62700,540.22300
348.00000,18.44920,-16.56160,-27.41310,-41.64910,110.74200,-27.71950,28.66080,61.00900,-15.47820,3.54867,4.40600,-18.34890,-5.08077,-17.37920,163.10300,-54.46350,159.48400,-177.87300,888.57100,540.17800
349.00000,18.44900,-16.53670,-27.44600,-41.67530,110.16100,-27.69130,28.73930,60.93900,-15.48040,3.64673,4.39324,-18.40070,-5.09484,-17.36840,163.08500,-54.49960,159.50400,-177.87900,888.52100,540.12100
350.00000,18.46240,-16.52270,-27.48290,-41.73230,109.55800,-27.55800,28.89960,60.69280,-15.48950,3.73233,4.36818,-18.48060,-5.14127,-17.40360,163.06700,-54.54250,159.53200,-177.86800,888.43300,540.06800
351.00000,18.48380,-16.49470,-27.53620,-41.74700,108.91300,-27.51580,29.01990,60.62780,-15.51040,3.80156,4.35077,-18.54670,-5.17680,-17.39120,163.04000,-54.58830,159.54200,-177.83300,888.36700,540.00800
352.00000,18.50180,-16.46160,-27.56920,-41.77330,108.25000,-27.45300,29.05400,60.50350,-15.52440,3.85957,4.32933,-18.62450,-5.22432,-17.38610,163.02000,-54.63250,159.55900,-177.78200,888.29900,539.94400
353.00000,18.51150,-16.43160,-27.57200,-41.79110,107.57000,-27.34710,29.02340,60.29530,-15.52580,3.90979,4.30812,-18.71150,-5.28635,-17.38460,163.01100,-54.67950,159.58300,-177.72300,888.25000,539.87800
354.00000,18.50040,-16.40030,-27.59610,-41.81920,106.86300,-27.22920,28.96450,59.97680,-15.50330,3.99477,4.29154,-18.79720,-5.35073,-17.39610,163.02500,-54.71820,159.63000,-177.69700,888.20600,539.79900
355.00000,18.47940,-16.37790,-27.62860,-41.88820,106.11800,-27.12420,28.90010,59.69140,-15.47000,4.10082,4.27249,-18.88140,-5.42259,-17.41980,163.04900,-54.75530,159.69300,-177.67700,888.15900,539.70900
